timestamp_s,qw,qx,qy,qz,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,gravity_x,gravity_y,gravity_z,user_accel_x,user_accel_y,user_accel_z
154.329,0.9936145122857811,0.09931992288700654,-0.04440999083871248,0.029891580863414837,0.19685495642782116,-0.09433031469172878,0.050827577814215305,11.278958179545869,-5.404728911976963,2.9122056916273147,0.9237260548978267,1.9095843606304788,9.574835076654761,0.05258040910217343,-0.2728352886304788,0.26001680334523947
154.432,0.9914789217588803,0.12270759134546204,-0.042790879396029956,0.0090186126736714,0.2459488599131746,-0.08717619110305916,0.007410204608529103,14.091831649079225,-4.994827824231206,0.42457344939711,0.8538544418826615,2.378708954499035,9.47575460329484,0.08895131011733859,-0.287307362499035,0.4500277807051596
154.536,0.992407287288726,0.11521317149129691,-0.039859956531493254,0.016275291593603004,0.2301915454121372,-0.08296000598798518,0.023200517473723783,13.18900403170949,-4.7532582114915884,1.3292917337638916,0.8126558643186041,2.229908963077245,9.515479255538123,-0.07085438431860414,-0.1385073710772451,0.5108052644618759
154.639,0.9932977488169448,0.10655536519047713,-0.038839229823919644,0.02229463099040451,0.21224847505220948,-0.08200093109896761,0.036142645016796725,12.160941828579348,-4.698307268113904,2.0708210199019885,0.803282192547671,2.0589854963683716,9.554714304723115,-0.013622552547670974,-0.09201512036837145,0.44764113527688565
154.743,0.9943396677958618,0.09540999563344534,-0.0396594365429754,0.02475251247722109,0.18956945262128067,-0.08369083921049898,0.04181549468091764,10.861529559804602,-4.795131870669574,2.3958513634683243,0.8197982782967439,1.84152458004533,9.597602148661434,0.06079186570325612,-0.07077266004532978,0.6153291953385676
154.846,0.9951852429938202,0.08679738780169928,-0.03507933515679777,0.029016992316392105,0.1720511038642118,-0.07492816260656682,0.051833552570670995,9.857802111986306,-4.293067484026232,2.9698437994689266,0.7341331085147217,1.6742820825277056,9.635096111980888,0.05552653148527831,0.14911381347229447,0.3959742240191133
154.95,0.9947329906374844,0.085764498435481,-0.04574309508565773,0.032531483174014754,0.16924364344806492,-0.09673522357568357,0.05717229962705527,9.696946478991046,-5.542520041141088,3.275731473687638,0.9472034483913018,1.6441373773004877,9.621687321458701,-0.10968564839130168,0.0739705666995123,0.3328099585412989
155.053,0.9941879309191265,0.09419411207999152,-0.039729128963532555,0.03375534885032568,0.18636427109735984,-0.08545953652296966,0.0598880406843968,10.67788618591063,-4.896470761910275,3.4313319745237028,0.8370818912927365,1.8104816223063964,9.602015371918574,-0.004349907292736432,0.022485905693603536,0.3094095640814256
155.157,0.9950834048325091,0.08541149891615729,-0.03508646953708222,0.03581665723179018,0.1687546682566284,-0.0760194335533161,0.06552352437801792,9.668930264235135,-4.3555927035802116,3.7542214056829892,0.74480473548788,1.6423760363603173,9.639767417380163,0.05921235251212009,0.11880425163968278,0.23815680661983585
155.26,0.9953046173489,0.07783977447571154,-0.04228456503972494,0.039009021430068284,0.15286560394172521,-0.09036789839028603,0.07142075705068439,8.758553938579256,-5.177699181230455,4.092107948633433,0.885032249309953,1.487227773231663,9.65308864914281,-0.05230026530995291,0.17823619476833708,0.5694143268571903
155.364,0.995876168991608,0.07478123448999359,-0.03379358725694721,0.03868354253500932,0.14725527224888965,-0.07315930666185629,0.07224972125969549,8.437105610911292,-4.191719503827692,4.139604099177169,0.7168334715091772,1.4350699537783957,9.674914625043808,0.058468720490822856,0.05810463822160439,0.3274408149561925
155.467,0.9946274877368295,0.08668159240371902,-0.038388475490605374,0.04157868596030964,0.17066085010407928,-0.08367027039637773,0.07639675238610082,9.778146439078519,-4.793953364430838,4.377211480229578,0.819597265784506,1.6597318180546123,9.63072165593294,0.022706350215494164,0.19716478994538789,0.36206215206706105
155.571,0.993221303228623,0.09981686556622019,-0.04152717368139053,0.04270281029869236,0.19681360715227766,-0.09114240178014014,0.0769313159188761,11.276589040571304,-5.222074956687671,4.407839714539206,0.892596544946416,1.9097545782695828,9.577753278234312,-0.02636384894641597,-0.08157286626958271,0.4533170577656893
155.674,0.9938724913095794,0.09394024003437622,-0.037864031762997435,0.04426078873025642,0.18507609669321576,-0.08367739342185801,0.08123851076686092,10.604079229276394,-4.794361483728222,4.654623800869228,0.8196668768979842,1.7983827205410297,9.605790691107929,0.008279291102015751,0.04894225545897046,0.32956332489207085
155.778,0.9946281378294064,0.08475186292991092,-0.037084909417674644,0.046440269824797056,0.16646969199403935,-0.08173416097421252,0.08649174800781279,9.538010768101204,-4.683022465865259,4.955612123556718,0.8006747403674432,1.6196133872754552,9.63914007761562,-0.006229284367443189,0.07456547672454472,0.30099975438437987
155.881,0.994033214165996,0.08390601931612814,-0.049044633002040754,0.04952144011471813,0.16359633798322723,-0.10601274490301547,0.09085595286872647,9.373379710234683,-6.074082857539816,5.205662643017551,1.0377206653674702,1.588275213094487,9.621734078020394,-0.15234470536747013,0.08197457090551286,0.4141220739796072
155.985,0.9935573884628526,0.09100940006641654,-0.043245429202764585,0.051873285836701345,0.1781073679579102,-0.09552073695898289,0.09578911124288522,10.204800484171846,-5.472935083729017,5.488311797526467,0.9353479663850194,1.7295581920805567,9.607861449978682,-0.0691152703850193,0.17041075991944332,0.5189252060213185
156.088,0.9939535806435795,0.08932817029324418,-0.03478740030658303,0.053540585519566294,0.17528848245384324,-0.07880101575573373,0.1007007989456864,10.043290241858202,-4.514965624147446,5.769730773183281,0.7720020116941877,1.7049570891472319,9.626753513937434,0.09901650030581244,0.08493809485276826,0.4091026380625671
156.192,0.9934381320014021,0.08819682856211906,-0.04598561262996541,0.05645636145020198,0.17176691163096855,-0.10150045862215529,0.10479025524213897,9.84151909645107,-5.8155478976917445,6.0040393594732135,0.9937066934494909,1.6676197868137008,9.612951693107643,-0.11790236544949095,0.12227539718629932,0.5616931228923576
156.295,0.9929177645183891,0.09551156007242562,-0.040084281943809925,0.05818165636508813,0.18685734179277638,-0.09083971390820718,0.10854182758662091,10.706137055759578,-5.204732219116117,6.218988621350029,0.8896403650146165,1.8143529553507114,9.59655731886945,-0.028193485014616493,0.09518762864928854,0.33879669713054916
156.399,0.9935890736677113,0.08726274897456959,-0.038038262605063294,0.060984062733872406,0.17021897903724634,-0.08633930720078264,0.115230664447232,9.752829091860049,-4.9468779086883234,6.602230743314579,0.845677990191279,1.655099658282149,9.629263879345107,-0.03208927019127894,0.03429338971785101,0.468807880654893
156.502,0.9920469167228775,0.0955039049756826,-0.04105867631873803,0.07096551454037966,0.18555900643352213,-0.09516280071698476,0.13396436897116545,10.63174791928171,-5.452426847727751,7.675592947181102,0.9318536279153092,1.8011654742076109,9.595035213622905,-0.017762771915309172,0.060516949792389196,0.5365372583770949
156.606,0.9834227778456451,0.097892074840531,-0.045628772249763506,0.14565300148211802,0.18150840919805133,-0.11853870828378033,0.28327851428610695,10.399665793181873,-6.791767693593062,16.230663295330324,1.1597885392354135,1.7578719659173974,9.578205765992914,0.23288391676458664,2.458431930082603,0.4863652820070872
156.709,0.9616492217679913,0.08081110994788099,-0.03558046818820368,0.25968128362574805,0.13822676501465264,-0.11062763882550129,0.5198276104994826,7.919810251086179,-6.3384968021988275,29.783928155990793,1.0827136360662366,1.343016856103969,9.65408130826009,0.28124392393376363,2.8158572478960315,0.33391668373991124
156.813,0.9132840905439724,0.06766024828904144,0.00614032208234957,0.40161742642153764,0.12899533159470844,-0.04314473682151213,0.8258091511797695,7.390888077267356,-2.4720113280753235,47.31537904588174,0.42298917534560654,1.260377765305758,9.716469371446776,-0.7244955833456066,0.869310354694242,0.5012477885532238
156.916,0.8600141917900437,0.05031309800328251,0.012979687483421232,0.507617680741976,0.09992485151815222,-0.028758169182450697,1.0649911249173,5.725272260461539,-1.647721720677614,61.01949667665114,0.2819924919386126,0.9779284863480096,9.754044551368388,-0.5308549239386126,1.0943298416519907,0.5641747446316128
157.02,0.8081414391694614,0.06895813513262986,0.03859426521557294,0.5836631499320578,0.15718005110239008,-0.01811838594856685,1.2495520325844338,9.005753551817554,-1.0381070464420152,71.59405774908157,0.17767728942964423,1.5348735043594106,9.68451563612948,-0.6371156254296442,-0.5154946963594107,0.6337036598705197
157.124,0.7850405660124604,0.07803303903859272,0.02216250600730335,0.6141099069879213,0.15058689496364544,-0.06108276945422037,1.3230569258920477,8.627993531396715,-3.4997848906974505,75.80557790916727,0.5986662768258424,1.468486756909876,9.677933371013246,-0.41680526882584235,0.0677601790901241,1.492161172986755
157.227,0.7598038727240837,0.07606124714999363,0.022570072633951707,0.6452932306298975,0.14552098338344882,-0.06390945521774453,1.4035026536856623,8.337738178465,-3.6617420549570996,80.41477859159964,0.6263334560729339,1.4191895098256184,9.683535332563446,-0.5928327440729338,-0.7443894538256185,0.8596173154365552
157.331,0.7435258264025115,0.06633249459907427,0.04104078783939895,0.6641423035511648,0.15381568421199895,-0.02708197048529436,1.4560413336465974,8.81298952826459,-1.5516826097052288,83.42502321454978,0.26556041996993607,1.5019782621382163,9.687661635472704,0.16037720403006395,-0.2576661021382163,0.9320640685272963
157.434,0.7362689442261708,0.0794317677304174,0.05675221237574907,0.6696102018590807,0.1942393191942449,-0.02280883870999729,1.4738164669793277,11.129093205324674,-1.306850193677462,84.44346333479753,0.22366688652518407,1.8924568713935417,9.620074277976626,0.07305370547481593,-0.0786326073935415,0.5689279860233754
157.538,0.7345782835747093,0.09296387126918579,0.05739460743254232,0.6696703091646996,0.21528104466239376,-0.04019945054873441,1.4740724881953784,12.334695268322541,-2.303258855187343,84.45813226994305,0.39412983948573554,2.0932983735812036,9.572879012543156,-0.035193639485735506,0.05074719441879649,0.46776295545684476
157.641,0.7383839913281632,0.09429222282614719,0.06863466645822754,0.6642193467710519,0.23258176913996237,-0.023906236412922024,1.4623490696042531,13.325953763405899,-1.3697264505024003,83.78642986320637,0.23442612960574138,2.25977485955751,9.540215457413419,0.03357956639425863,-0.04394205155750974,0.6344293585865817
157.745,0.7441266226697403,0.09583353875201779,0.062300729553920714,0.6581869957553406,0.2266980504890661,-0.0334397467805313,1.44457405663895,12.988841516867137,-1.9159563585106256,82.76799663950418,0.3278824814279583,2.203001673396077,9.550734301894632,-0.02159025742795828,-0.12117171339607724,0.6334821461053686
157.848,0.759259633682098,0.10360282199739233,0.06265032363395322,0.6394264624518319,0.2399039070266848,-0.03736574278836461,1.395358456152381,13.745481361327935,-2.140899360144685,79.94815044542177,0.36636057360857266,2.3286077276383716,9.519486067056775,-0.16535630160857265,-0.49085438363837164,1.0523814769432267
157.952,0.8086300694310713,0.17864739540624547,0.09913975703694669,0.5517008496469085,0.4099680727502542,-0.03679336338380119,1.1897988267556696,23.48944030370186,-2.1081044359829897,68.17045124271688,0.3607511072837084,3.9062289932804255,8.988241356942357,-0.3798943712837084,-0.9916670492804252,1.1720460110576436
158.055,0.8455235479553214,0.20985521225950945,0.0830727705608366,0.4838901058421304,0.4512902619285105,-0.06265473937037216,1.025213069612782,25.857027343857105,-3.589852132414482,58.74038199046427,0.6140530887868783,4.268704959785973,8.807857047571217,0.42925479921312193,2.144288480214027,-0.9016890155712165
158.159,0.8902137925968199,0.22342856987591495,0.08007339016952926,0.38882814947010685,0.47832391490627035,-0.031190819204239436,0.8160071863039843,27.405941564304015,-1.7871022999585167,46.75376782756377,0.3058387682223829,4.5118865363862914,8.70210270742815,-0.6264884402223829,-1.4011061363862916,1.1327491725718506
158.262,0.9100222723978849,0.23938498048334228,0.07713399531490096,0.32955218346346965,0.508198589118294,-0.01739325559226493,0.6903737865682711,29.117634310981288,-0.9965601374290977,39.55550425682742,0.17056705714696507,4.771406388423055,8.566319919051114,0.03043721485303494,0.9907160755769446,-0.8946568710511142
158.366,0.9046332289611263,0.293362538455233,0.0765302546515602,0.2995334075081369,0.6150738618173507,-0.037288779582484353,0.6276523725210087,35.24113637094699,-2.1364896932699495,35.96183194682673,0.365606321213064,5.654890144253063,8.004111348195915,-0.102386441213064,0.11680395174693814,0.04563116380408516
158.469,0.8880042755542171,0.3065874657713964,0.09564395092391763,0.32909689618859367,0.6532419693288433,-0.03193491989197049,0.699001219331987,37.428007843357086,-1.8297361288982879,40.049819742221224,0.3131325289140121,5.957303492871855,7.783940654524077,-0.1073424409140121,-0.3913994848718545,0.22751532947592246
158.573,0.827830305017735,0.3513876235589054,0.14344079074477484,0.41309619176940165,0.7771738121081198,-0.052849109220309845,0.9040709042773979,44.5287793818885,-3.028030909349679,51.799447195670744,0.5180499808059165,6.8677277109810415,6.981632280864561,-0.27875918080591644,0.3062104730189592,-0.645211896864561
158.676,0.7667956690001165,0.38548673792263194,0.2039245490677278,0.47099804158399183,0.9015211692152013,-0.0504114243246248,1.0772487134432198,51.65335813773036,-2.8883618530441377,61.721804766194325,0.49417546729468764,7.6815803637627,6.076706568740949,-0.6999655552946876,-0.9622946997627002,2.140539503259051
158.78,0.7206409073097689,0.3793780621735009,0.24868852320697363,0.5243119177344405,0.9410871231042477,-0.03940482943428408,1.2379275100886147,53.92032030798193,-2.2577304190173573,70.92802167121626,0.38634316236253996,7.919852866107258,5.7709547338467635,-0.45813040236254,-1.1239941461072567,1.053618882153236
158.883,0.6870144664628104,0.35082359486764453,0.29044482213086764,0.5661940775496785,0.9457557474539274,0.001811106658855409,1.3794992654202178,54.187812779350594,0.10376876780045473,79.03948574997584,-0.01776151329344655,7.952869417044074,5.738362271945766,0.30969628929344656,-0.13763188904407375,0.7416325920542342
158.987,0.6657965587952084,0.33240862968799045,0.31341243442168665,0.5899085447383204,0.9487016225193267,0.025159112770310167,1.4629924773342275,54.35659898757079,1.441510978032465,83.82329441063999,-0.24670938995870273,7.967230235840589,5.713109997716982,-0.08829773004129732,-0.4774281958405888,0.7094550742830181
159.09,0.6579152649455894,0.31053452594202047,0.23706382152881478,0.6438296023574046,0.7989782105089386,-0.08804051836586749,1.5119663014928053,45.77807938507722,-5.044350128508219,86.62928784154234,0.8622983905325761,7.000905650371184,6.813296600052412,-1.101589190532576,0.17781834962881593,0.3893564799475877
159.194,0.6101760503157283,0.3268023026191413,0.29050107306281236,0.6606773563346027,0.9027255149478437,-0.07738538183096416,1.6127048637313017,51.72236206528535,-4.433855774922609,92.40118229202413,0.7581612028802396,7.675633298379785,6.056987209764493,0.05064170111976052,-1.1429944583797846,2.600553934235508
159.297,0.554151941363624,0.3209808659155541,0.3858659432579431,0.6640740797777649,1.0516282985302285,0.0013465772136582064,1.7515530121218719,60.253863122305894,0.07715319113110135,100.35659518800999,-0.0132058787433742,8.514746147392312,4.865816750580972,0.1089221987433742,-0.015136931392312647,-2.118758366580972
159.401,0.4421576432529846,0.3111018024915162,0.496181386091378,0.6793499238948474,1.2513088190956552,0.016087506827935347,1.9992649414912906,71.69471420168007,0.92174624412859,114.54944327592042,-0.15776337418878672,9.309526718513718,3.079784407234344,-0.9190452258112132,0.8555464654862828,-2.8931375832343442
159.504,0.23272724665623412,0.23632087172431324,0.6772690809181491,0.6567321115063237,1.5998826931262569,0.004838945618193048,2.46544629255226,91.66652603215836,0.2772511612157847,141.25966717942055,-0.04745535447947047,9.80273708094445,-0.2852064361262965,-2.79531934952053,0.5250538470555508,4.204789740126297
159.608,0.11559515618978727,0.15898146649755465,0.7105038526140773,0.6756825649639768,1.6310916486175284,-0.05060199465522829,2.7489677472764424,93.45466746481986,-2.8992807286881304,157.50424993652567,0.4960420072867533,9.776648374583845,-0.590201564513297,-1.4771342872867534,0.5894290814161547,3.763197572513297
159.711,0.04227682667325667,0.11370705966739258,0.7117908146528424,0.6918361154811726,1.6101434664344363,-0.09730225301345709,2.918326506172419,92.25442503725753,-5.575008434785187,167.2077920448388,0.9527381553717578,9.75305690831721,-0.383953057579669,-0.7708771473717577,0.560376571682788,3.8488838415796693
159.815,0.04016669008944286,0.11375644863748868,0.7273062130049529,0.6756269532256977,1.655109077977162,-0.09543166573314382,2.919007852741419,94.83076480188045,-5.467831678412383,167.2468303276282,0.9344784232322131,9.727698651756802,-0.8221180068106548,-0.623400383232213,0.10715322824319884,3.4208160948106547
159.918,0.04271121071125763,0.11344192312141946,0.7264426145205455,0.6764523710998777,1.6524041351783274,-0.09154945898327747,2.916149409934682,94.67578299568292,-5.24539761644784,167.08305361882267,0.8965719116643187,9.733429277463188,-0.7960918966030466,-0.7769265116643187,0.20192473853681214,1.8250423366030466
160.022,0.04555516636860883,0.11279620805488172,0.7256900231120252,0.6771822004610254,1.6498738150240337,-0.08675810591999294,2.9133568291316836,94.530806330025,-4.970873307764558,166.9230505248616,0.8497697760963393,9.739583087289303,-0.771791172158224,-0.7923399840963393,0.25798653671069616,1.6906678441582241
160.125,0.04728886806808064,0.11229456618931163,0.7235470301423906,0.6794360812713146,1.6433780779970926,-0.08426219642758459,2.912013512592109,94.15862801355442,-4.82786822780292,166.84608415659386,0.8253818326646561,9.746475936718165,-0.7086611639429066,-0.7488087766646562,0.1745206312818368,1.5078924359429067
160.229,0.049612004262036984,0.11199635301054017,0.7208272645815176,0.6822048963334761,1.635324741955915,-0.0813753309012313,2.9096054287315294,93.69720584739436,-4.662463017121063,166.70811111466907,0.7971673902753934,9.754204071420865,-0.6302984094523243,-0.7636666782753934,0.21465065657913662,1.4247438654523243
160.333,0.05183604624041098,0.1114023955862993,0.7181784931675302,0.6849249466324113,1.6273811653250765,-0.07822925958955476,2.9077370180664013,93.24207243220854,-4.48220640891481,166.60105906916002,0.7664120733587673,9.761358728712395,-0.5529351708837833,-0.6611241213587673,0.25535415928760585,1.2660217548837833
160.436,0.054052009799799405,0.11086509344127869,0.7156579444299969,0.6874743761530975,1.6198691535610072,-0.0751390056719758,2.905751422027271,92.81166586247477,-4.3051479018137675,166.48729279629993,0.7361950284613944,9.767555853782058,-0.479706705515607,-0.6309070764613944,0.13908326621794131,1.2071507375156072
160.54,0.056356623367569275,0.11030744122929426,0.7136249299847182,0.689489418857431,1.6137766177467787,-0.0717381602331489,2.9035949371256793,92.46258927378716,-4.11029381139267,166.36373531285506,0.7029328505320153,9.772742053780306,-0.4202941326224696,-0.6263597945320153,0.24397083421969512,1.1477381646224698
160.643,0.058680808075378066,0.10949133839598114,0.7108404472990996,0.6922962285492341,1.6054488592784715,-0.06822842043807872,2.901839092834464,91.98544386074883,-3.9092005339460383,166.26313284548627,0.6685971043781405,9.778308660016778,-0.33897885104829584,-0.5489517043781404,0.18097443598322194,1.023350539048296
160.747,0.06113335241047572,0.10878728008437759,0.7074395334958561,0.6956704301334543,1.5954614959706286,-0.06490945746565546,2.8997598502079347,91.41321009474562,-3.719037963265991,166.14400101840243,0.6361201421439059,9.78337092969598,-0.2413574459974832,-0.4877598461439059,0.14241145430401936,0.8108695499974832
160.85,0.0641114176371982,0.10766760398996555,0.7049999842663631,0.6980490207457041,1.588062786730843,-0.05995334384133444,2.8974221779284814,90.98929528146145,-3.43507356980511,166.01006226290505,0.5876102773114497,9.787920900617223,-0.16901954105514427,-0.5541095653114496,0.20486290738277724,0.7863898050551442
160.954,0.06701178695144382,0.10646749871279593,0.7020593804479226,0.7009184820308951,1.5792547079231625,-0.05518557443827056,2.8953066087791046,90.48462954016273,-3.1619005053179414,165.88884907937768,0.5409302684651333,9.791720156186152,-0.08282407618617071,-0.40692742046513325,0.12449059581384958,0.6188354681861707
161.057,0.0703253166307967,0.10486060871537657,0.6990049278301651,0.7038825991951815,1.570002634233782,-0.04932362669881754,2.893147915131586,89.95452476601722,-2.8260356401210305,165.76516504411316,0.483520698225797,9.795069999495798,0.007774275826658794,-0.44044835422579703,0.13071238450420175,0.5473803801733412
161.161,0.07390458733731782,0.10312438867929737,0.697128469444853,0.7056311851948571,1.5640356535941904,-0.04250638438299417,2.890662652647079,89.61264195893233,-2.43543642750636,165.62276999276872,0.41673459301516935,9.797917806286458,0.0662415295660459,-0.37844806501516937,0.228366713713541,0.44105496643395414
161.264,0.076824846223175,0.10170120734690326,0.6942585862586118,0.7083500708217381,1.5554612334017763,-0.03741622627629905,2.8886781755869877,89.12136387013526,-2.1437918509384275,165.50906783268496,0.3668553191247874,9.798983726033521,0.150280110992993,-0.2472099191247874,0.1267986579664786,0.309158225007007
161.368,0.08032689915564728,0.09960197725133767,0.6918407509757553,0.7106218478832224,1.5479121025453626,-0.030416527618495524,2.8867448614916644,88.68883053307077,-1.7427386599828985,165.39829709454978,0.2982488931432057,9.799897199473246,0.22430220127160538,-0.2503907331432057,0.20724405652675415,0.26863684672839466
161.471,0.08329745132311986,0.0981945069047597,0.6890940212375312,0.7131401007596562,1.5397669161124918,-0.025256014621732006,2.8845545567801127,88.22214572712005,-1.4470630451459403,165.27280187873023,0.2476594045055689,9.799153064233773,0.30415956844695025,-0.1232281885055689,0.22234563976622645,0.1696362155530498
161.575,0.08781535817772294,0.09523394718785354,0.686884248380509,0.7151286510117482,1.5325413107497734,-0.01557170506129,2.882235719899522,87.80814903540919,-0.8921929798344199,165.1399423120931,0.15270554007253323,9.798636769447413,0.37502997008819783,-0.028274324072533233,0.08885908655258845,0.03655020591180219
161.678,0.09287930418519379,0.09194991129572894,0.6856280428185361,0.7161234778776671,1.5278639347939102,-0.004333683006595986,2.879486434373588,87.54015513394226,-0.24830174602551533,164.9824198547807,0.04250029621374196,9.797871297912918,0.42090468559520033,0.03885857578625804,0.2379848540870828,0.009818754404799679
161.782,0.08525163777999362,0.10140516846884569,0.687450576300085,0.7140454153681787,1.536519162647093,-0.027606722758432466,2.8772563113232605,88.03606316065373,-1.5817487002459385,164.85464321620208,0.2707047416153572,9.797504646661888,0.3359622620260634,-0.13670189361535717,0.1904933453381119,0.06604628197393664
161.885,0.09160575905616938,0.09673602559211716,0.6882841452278997,0.7131027006597883,1.536973344778862,-0.011864137388076368,2.8746009333656652,88.06208587993434,-0.6797649999001399,164.70250126621983,0.11634886581916448,9.800701156818835,0.33161540397352596,-0.011060913819164464,0.08679469918116567,0.03689242802647402
161.989,0.0938554786076025,0.09587002158186543,0.6844112073638624,0.7166459288462962,1.525999079858386,-0.008938357487078885,2.8725984505658446,87.4333068167326,-0.5121301597887804,164.58776745324255,0.08765730464602628,9.796769968656468,0.4391621319887573,0.0032731993539737297,0.1672989433435319,-0.05151103598875728
162.092,0.09138933158325184,0.10048938549267855,0.6899689588821657,0.7109801046830568,1.5430994482412073,-0.016781091298891392,2.869592145222443,88.41308575318719,-0.9614857070501854,164.415518845138,0.1645644384189957,9.801858393600993,0.2715503220428914,-0.0257757744189957,0.15263888639900713,-0.02268789004289143
162.196,0.09703128700968917,0.09670572347123474,0.6895892044163112,0.7111256299287965,1.5405620475944681,-0.003716389572244048,2.866766945299983,88.26770340519528,-0.2129334375160133,164.25364681330035,0.03644654863763175,9.802450301103066,0.2964603573783311,0.06884140336236827,0.17119024289693385,0.009831866621668905
162.299,0.08892552246629626,0.10654834368315513,0.6893735783810291,0.710987884103947,1.543958854460738,-0.028907377437744124,2.864596632487153,88.46232610245362,-1.6562707239744379,164.12929704890206,0.28345516910341106,9.799372683818376,0.2630535510932628,-0.18295303310341104,0.17905367618162416,0.03845285690673722
162.403,0.09485981083453983,0.10238867417824093,0.6933388914159043,0.7069648911640678,1.5531983962094338,-0.013230789639098484,2.861828083432393,88.9917128492888,-0.7580684059457609,163.97067087268937,0.12975056835843768,9.804623257345062,0.17255889295836546,0.018609727641562324,0.16423147065493993,0.05716027504163454
162.506,0.09599010485792611,0.10332900507785582,0.689639709903197,0.7102859191928409,1.54334966528663,-0.014389595147280838,2.858934517957655,88.42742213385218,-0.8244630708411222,163.8048817832421,0.1411138896408597,9.802291410060294,0.2691077524126708,-0.02625430564085969,0.16177750193970653,-0.020245320412670825
162.61,0.08953305124292144,0.11159941360854682,0.6926974370627429,0.7068943798786834,1.5553552592879318,-0.03374577075202132,2.8563917350373274,89.11529200067433,-1.9334902405068357,163.65919105368937,0.3308819652895758,9.800248100830242,0.15133832039310668,-0.1681642212895758,0.2403938671697592,0.11188155960689333
162.713,0.09588612421775151,0.10706493893663796,0.6930342378850793,0.7064322296951345,1.5543115126421994,-0.01836454527139904,2.853711399408741,89.05548972299292,-1.052210936728098,163.5056191344928,0.18009097226910886,9.804014042281418,0.16163199081858082,-0.03173067626910886,0.08826762971858315,0.039372281181419194
162.817,0.09999467228179124,0.10481423393840894,0.690419775830459,0.7087563580112565,1.546123444874817,-0.01049910387282616,2.851030198200478,88.5863479975548,-0.6015543405823963,163.35199762123398,0.1029628200375845,9.803474791268831,0.24192906945310177,-0.0024606840375844957,0.14623667273116858,0.002147546546898249
162.92,0.09429083152380006,0.1122062546772624,0.6939273675650339,0.7049707824059904,1.5590425319590813,-0.027345693289659637,2.8486419079281147,89.32655716264512,-1.5667928133567135,163.2151586683754,0.26814579185563914,9.80265628946267,0.1152237170384236,-0.10542804785563914,0.14226935853733202,0.08099473896157641
163.024,0.10048397981709828,0.10805336976505145,0.6935228183980525,0.7051620660839292,1.556093412618142,-0.01301477658209079,2.845678247828568,89.15758507112889,-0.745691769459501,163.04535345276008,0.1276323107154289,9.805109526667144,0.14417407299033336,0.011156353284571097,0.13503030533285632,0.028115303009666665
163.127,0.09980219283322826,0.11066394548086136,0.6889978014867046,0.7092778320395863,1.544717393561246,-0.019457211451857886,2.843052686103316,88.50578719150836,-1.1148160972850698,162.89491984705205,0.1908048329297911,9.80180957356275,0.2556787033451311,-0.056801984929791105,0.15747352243725032,-0.0786035113451311
163.231,0.09962808802615732,0.11245635833825951,0.6946638382886452,0.703469944858795,1.5612028598642533,-0.01980457094206783,2.8406008150039144,89.45033483397582,-1.1347183300479156,162.75443798114622,0.19421073105906128,9.804625607300947,0.09406323723973209,-0.026707171059061258,0.17858656869905332,0.05908287476026791
163.334,0.10542511692664137,0.10880477406575952,0.693865621572058,0.7039869068824536,1.5573715639916237,-0.0068925987013460435,2.837492538716781,89.23081775040825,-0.39491681546448043,162.5763468683329,0.06759518024343358,9.805883350475124,0.13164956696681607,0.056836035756566414,0.09596995352487525,-0.002432534966816058
163.438,0.0975796263656354,0.11855302024925052,0.6924355594592294,0.7049513415155034,1.5578329647880471,-0.03201848550518341,2.8348938121842377,89.25725406870728,-1.834524085847811,162.4274508059095,0.31395163793068015,9.801149849399165,0.12706297125223642,-0.17516297393068014,0.2586353826008363,0.01651150874776358
163.541,0.10399607988943868,0.11379600403073603,0.6950239059004234,0.7022656584663567,1.5628108314286848,-0.015271121665679841,2.8324068831653766,89.5424648181948,-0.8749708198742467,162.28496026918015,0.14975806924135693,9.805543841994211,0.07830378934940896,0.017745490758643095,0.1393818060057903,0.03655579465059104
163.645,0.10713097837144157,0.11268160117945307,0.6911532441420084,0.7057853805093938,1.5515738866624427,-0.010970427078290879,2.8295514158436847,88.8986353084675,-0.6285591710421021,162.12135404310968,0.10758482034946404,9.804598179121545,0.18849151810334241,0.02641802765053597,0.18339981287845575,-0.07841775010334241
163.749,0.10346480264142331,0.11816727713569426,0.6963311591282804,0.7003245290975983,1.5684769697246541,-0.021420991689514318,2.8268665803439292,89.86711062869128,-1.227332416793981,161.96752430028678,0.21005960002005608,9.80472369958401,0.022740696011648964,-0.05691348802005608,0.20241755641599113,0.07297562398835103
163.852,0.10719057895490046,0.1162608312732187,0.6930932811446034,0.7032889182456816,1.5585844141794065,-0.014944324623216073,2.8243311251777663,89.30030894734986,-0.8562467285837152,161.822253420121,0.1465535364015318,9.805173735625003,0.11974587749822341,0.035307471598468226,0.0966795683749968,-0.05753026949822341
163.956,0.10865746764942522,0.11683046234169193,0.6988459295914535,0.6972507185270572,1.5748665670351105,-0.011050814574619571,2.821309629373026,90.23320758736857,-0.6331650353073596,161.6491344626929,0.10837313273829086,9.806319957704533,-0.03991429851864403,0.01605808326170914,0.1146766102954686,0.12127317051864403
