timestamp_s,ax_mps2,ay_mps2,az_mps2,gx_rads,gy_rads,gz_rads
247.907,0.10528795200000002,9.753493008,-2.072258328,-0.023212879051524585,-0.019547687622336492,0.039095375244672985
248.01,0.14357448,9.681705768,-2.05790088,0.023212879051524585,-0.028099800957108706,0.035430183815484885
248.114,0.07178724,9.686491584,-2.053115064,0.012217304763960306,-0.025656340004316644,0.040317105721069016
248.217,0.124431216,9.705634848,-2.038757616,0.0158824961931484,-0.02076941809873252,0.04153883619746504
248.321,0.129217032,9.657776688,-2.038757616,0.030543261909900768,-0.029321531433504737,0.03787364476827695
248.424,0.100502136,9.734349744000001,-2.048329248,0.012217304763960306,-0.02199114857512855,0.04153883619746504
248.528,0.14357448,9.71520648,-2.08182996,0.012217304763960306,-0.023212879051524585,0.03665191429188092
248.631,0.110073768,9.605132712,-1.9717561920000002,-0.03420845333908886,-0.025656340004316644,0.03298672286269283
248.735,0.09093050400000001,9.724778112000001,-2.029185984,0.028099800957108706,-0.025656340004316644,0.04276056667386108
248.838,0.14357448,9.700849032,-2.072258328,0.007330382858376184,-0.028099800957108706,0.03420845333908886
248.942,0.11964540000000001,9.648205056,-2.053115064,0.026878070480712675,-0.0317649923862968,0.03787364476827695
249.045,0.114859584,9.710420664,-2.062686696,0.008552113334772215,-0.02199114857512855,0.03787364476827695
249.149,0.134002848,9.629061792,-2.029185984,0.01710422666954443,-0.025656340004316644,0.03298672286269283
249.252,0.11964540000000001,9.672134136,-2.0770441440000003,0.028099800957108706,-0.026878070480712675,0.04153883619746504
249.356,0.114859584,9.724778112000001,-2.048329248,0.010995574287564275,-0.02199114857512855,0.040317105721069016
249.459,0.148360296,9.676919952,-2.062686696,0.01710422666954443,-0.028099800957108706,0.03665191429188092
249.563,0.110073768,9.705634848,-2.0435434320000003,0.028099800957108706,-0.0317649923862968,0.039095375244672985
249.666,0.157931928,9.676919952,-2.072258328,0.0024434609527920616,-0.02199114857512855,0.03787364476827695
249.77,0.16750356000000002,9.662562504,-2.067472512,0.028099800957108706,-0.0317649923862968,0.03420845333908886
249.874,0.08614468800000001,9.672134136,-2.062686696,0.0158824961931484,-0.028099800957108706,0.03665191429188092
249.977,0.11964540000000001,9.6912774,-2.05790088,0.008552113334772215,-0.019547687622336492,0.03420845333908886
250.081,0.11964540000000001,9.633847608,-2.0435434320000003,0.025656340004316644,-0.0317649923862968,0.03665191429188092
250.184,0.08614468800000001,9.73913556,-2.120116488,-0.05497787143782138,-0.01832595714594046,0.035430183815484885
250.288,0.148360296,9.676919952,-2.0435434320000003,0.028099800957108706,-0.024434609527920613,0.039095375244672985
250.391,0.129217032,9.652990872,-2.048329248,0.03420845333908886,-0.03298672286269283,0.03787364476827695
250.495,0.076573056,9.719992296000001,-2.072258328,0.010995574287564275,-0.01832595714594046,0.03665191429188092
250.598,0.14357448,9.73913556,-2.05790088,0.039095375244672985,-0.029321531433504737,0.04520402762665313
250.702,0.124431216,9.576417816000001,-2.014828536,0.003665191429188092,-0.030543261909900768,0.03665191429188092
250.805,0.09093050400000001,9.758278824000001,-2.0866157760000004,0.006108652381980153,-0.02199114857512855,0.039095375244672985
250.909,0.14357448,9.61949016,-2.05790088,0.02076941809873252,-0.030543261909900768,0.03420845333908886
251.012,0.129217032,9.676919952,-2.067472512,0.023212879051524585,-0.029321531433504737,0.03665191429188092
251.116,0.114859584,9.657776688,-2.0435434320000003,0.035430183815484885,-0.02199114857512855,0.040317105721069016
251.219,0.153146112,9.614704344000002,-2.067472512,0.009773843811168246,-0.026878070480712675,0.03298672286269283
251.323,0.100502136,9.729563928000001,-2.067472512,0.019547687622336492,-0.025656340004316644,0.039095375244672985
251.426,0.14357448,9.696063216,-2.072258328,0.0,-0.02076941809873252,0.03787364476827695
251.53,0.153146112,9.662562504,-2.08182996,0.024434609527920613,-0.029321531433504737,0.03420845333908886
251.633,0.110073768,9.825280248000002,-2.134473936,-0.0012217304763960308,-0.028099800957108706,0.03787364476827695
251.737,0.153146112,9.686491584,-2.053115064,0.30298917559950816,-0.023212879051524585,0.03787364476827695
251.84,0.129217032,9.633847608,-2.0866157760000004,0.030543261909900768,-0.0317649923862968,0.03665191429188092
251.944,0.100502136,9.696063216,-2.072258328,0.009773843811168246,-0.02199114857512855,0.039095375244672985
252.047,0.11964540000000001,9.66734832,-2.053115064,0.010995574287564275,-0.023212879051524585,0.035430183815484885
252.151,0.10528795200000002,9.652990872,-2.072258328,0.01832595714594046,-0.029321531433504737,0.03787364476827695
252.254,0.114859584,9.71520648,-2.0770441440000003,0.008552113334772215,-0.02199114857512855,0.040317105721069016
252.358,0.114859584,9.624275976,-2.0770441440000003,0.019547687622336492,-0.025656340004316644,0.039095375244672985
252.461,0.09093050400000001,9.66734832,-2.053115064,0.029321531433504737,-0.024434609527920613,0.03420845333908886
252.565,0.129217032,9.806136984,-2.134473936,-0.026878070480712675,-0.0158824961931484,0.039095375244672985
252.668,0.157931928,9.652990872,-2.072258328,0.01832595714594046,-0.030543261909900768,0.03420845333908886
252.772,0.100502136,9.9305682,-2.172760464,0.019547687622336492,-0.030543261909900768,0.04520402762665313
252.875,0.134002848,9.657776688,-2.005256904,0.006108652381980153,-0.025656340004316644,0.040317105721069016
252.979,0.129217032,9.633847608,-2.062686696,0.026878070480712675,-0.03298672286269283,0.03420845333908886
253.083,0.09571632,9.681705768,-2.0770441440000003,0.006108652381980153,-0.025656340004316644,0.03787364476827695
253.186,0.11964540000000001,9.676919952,-2.0770441440000003,0.009773843811168246,-0.02076941809873252,0.03665191429188092
253.29,0.10528795200000002,9.629061792,-2.072258328,0.026878070480712675,-0.030543261909900768,0.03420845333908886
253.393,0.09093050400000001,9.705634848,-2.0770441440000003,0.010995574287564275,-0.019547687622336492,0.039095375244672985
253.497,0.157931928,9.729563928000001,-2.091401592,0.010995574287564275,-0.02199114857512855,0.03787364476827695
253.6,0.138788664,9.681705768,-2.072258328,0.03298672286269283,-0.0317649923862968,0.03665191429188092
253.704,0.110073768,9.700849032,-2.08182996,0.012217304763960306,-0.019547687622336492,0.040317105721069016
253.807,0.14357448,9.686491584,-2.05790088,0.019547687622336492,-0.026878070480712675,0.035430183815484885
253.911,0.11964540000000001,9.61949016,-2.0770441440000003,0.01710422666954443,-0.029321531433504737,0.035430183815484885
254.014,0.10528795200000002,9.71520648,-2.0866157760000004,0.008552113334772215,-0.02076941809873252,0.03787364476827695
254.118,0.153146112,9.681705768,-2.08182996,0.01710422666954443,-0.0317649923862968,0.03787364476827695
254.221,0.114859584,9.662562504,-2.072258328,0.014660765716752368,-0.028099800957108706,0.03787364476827695
254.325,0.09093050400000001,9.887495856000001,-2.12968812,-0.008552113334772215,-0.019547687622336492,0.047647488579445195
254.428,0.153146112,9.571632000000001,-2.0435434320000003,0.026878070480712675,-0.028099800957108706,0.035430183815484885
254.532,0.09571632,9.686491584,-2.038757616,0.03665191429188092,-0.023212879051524585,0.039095375244672985
254.635,0.124431216,9.71520648,-2.067472512,0.0012217304763960308,-0.02199114857512855,0.039095375244672985
254.739,0.14357448,9.638633424,-2.072258328,0.01710422666954443,-0.030543261909900768,0.03420845333908886
254.842,0.08614468800000001,9.777422088,-2.139259752,0.025656340004316644,-0.026878070480712675,0.040317105721069016
254.946,0.14357448,9.662562504,-2.05790088,0.028099800957108706,-0.029321531433504737,0.03665191429188092
255.049,0.134002848,9.609918528,-2.05790088,0.03420845333908886,-0.0317649923862968,0.03420845333908886
255.153,0.10528795200000002,9.705634848,-2.08182996,0.012217304763960306,-0.02199114857512855,0.03787364476827695
255.256,0.138788664,9.657776688,-2.0770441440000003,0.010995574287564275,-0.023212879051524585,0.03665191429188092
255.36,0.110073768,9.633847608,-2.038757616,0.02199114857512855,-0.028099800957108706,0.03420845333908886
255.463,0.11964540000000001,9.710420664,-2.0770441440000003,0.008552113334772215,-0.02076941809873252,0.04153883619746504
255.567,0.153146112,9.672134136,-2.08182996,0.024434609527920613,-0.028099800957108706,0.035430183815484885
255.67,0.100502136,9.686491584,-2.067472512,0.029321531433504737,-0.0317649923862968,0.039095375244672985
255.774,0.114859584,9.705634848,-2.096187408,0.0012217304763960308,-0.019547687622336492,0.039095375244672985
255.877,0.153146112,9.648205056,-2.091401592,0.040317105721069016,-0.0317649923862968,0.035430183815484885
255.981,0.100502136,9.66734832,-2.048329248,0.007330382858376184,-0.028099800957108706,0.035430183815484885
256.084,0.148360296,9.719992296000001,-2.091401592,0.004886921905584123,-0.019547687622336492,0.035430183815484885
256.188,0.134002848,9.629061792,-2.08182996,0.03298672286269283,-0.03298672286269283,0.03665191429188092
256.291,0.100502136,9.652990872,-2.038757616,-0.0012217304763960308,-0.02199114857512855,0.03665191429188092
256.395,0.138788664,9.657776688,-2.067472512,0.01710422666954443,-0.023212879051524585,0.035430183815484885
256.499,0.10528795200000002,9.629061792,-2.053115064,0.029321531433504737,-0.028099800957108706,0.03665191429188092
256.602,0.09571632,9.719992296000001,-2.096187408,0.0024434609527920616,-0.01832595714594046,0.039095375244672985
256.706,0.134002848,9.676919952,-2.0866157760000004,0.029321531433504737,-0.026878070480712675,0.03787364476827695
256.809,0.162717744,9.66734832,-2.08182996,0.013439035240356337,-0.030543261909900768,0.03787364476827695
256.913,0.11964540000000001,9.724778112000001,-2.08182996,-0.010995574287564275,-0.019547687622336492,0.040317105721069016
257.016,0.129217032,9.657776688,-2.0770441440000003,0.0439822971502571,-0.030543261909900768,0.035430183815484885
257.12,0.110073768,9.676919952,-2.062686696,-0.01832595714594046,-0.026878070480712675,0.029321531433504737
257.223,0.09093050400000001,9.686491584,-2.062686696,0.01832595714594046,-0.019547687622336492,0.039095375244672985
257.327,0.134002848,9.609918528,-2.072258328,0.024434609527920613,-0.03298672286269283,0.03420845333908886
257.43,0.110073768,9.696063216,-2.072258328,0.02076941809873252,-0.025656340004316644,0.03787364476827695
257.534,0.10528795200000002,9.719992296000001,-2.067472512,0.02076941809873252,-0.02199114857512855,0.040317105721069016
257.637,0.16750356000000002,9.614704344000002,-2.08182996,0.026878070480712675,-0.030543261909900768,0.03665191429188092
257.741,0.11964540000000001,9.724778112000001,-2.08182996,0.024434609527920613,-0.02076941809873252,0.040317105721069016
257.844,0.134002848,9.61949016,-2.029185984,0.05497787143782138,-0.028099800957108706,0.039095375244672985
257.948,0.148360296,9.609918528,-2.08182996,0.03665191429188092,-0.03298672286269283,0.03298672286269283
258.051,0.08614468800000001,9.724778112000001,-2.0770441440000003,0.012217304763960306,-0.025656340004316644,0.039095375244672985
258.155,0.138788664,9.6912774,-2.096187408,0.007330382858376184,-0.028099800957108706,0.039095375244672985
258.258,0.11964540000000001,9.624275976,-2.0770441440000003,0.025656340004316644,-0.03298672286269283,0.03665191429188092
258.362,0.110073768,9.672134136,-2.08182996,0.010995574287564275,-0.02199114857512855,0.03787364476827695
258.465,0.11964540000000001,9.64341924,-2.100973224,-0.003665191429188092,-0.02076941809873252,0.03420845333908886
258.569,0.09571632,9.66734832,-2.0770441440000003,0.026878070480712675,-0.025656340004316644,0.039095375244672985
258.672,0.10528795200000002,9.734349744000001,-2.0770441440000003,0.0,-0.019547687622336492,0.04153883619746504
258.776,0.148360296,9.705634848,-2.091401592,0.010995574287564275,-0.028099800957108706,0.03665191429188092
258.879,0.110073768,9.542917104,-1.96218456,0.024434609527920613,-0.030543261909900768,0.04276056667386108
258.983,0.138788664,9.6912774,-2.0770441440000003,0.013439035240356337,-0.02199114857512855,0.039095375244672985
259.086,0.16750356000000002,9.705634848,-2.12968812,0.0158824961931484,-0.0317649923862968,0.03420845333908886
259.19,0.100502136,9.600346896000001,-2.067472512,0.028099800957108706,-0.029321531433504737,0.03787364476827695
259.293,0.138788664,9.657776688,-2.100973224,-0.004886921905584123,-0.019547687622336492,0.03787364476827695
259.397,0.138788664,9.61949016,-2.100973224,0.009773843811168246,-0.0317649923862968,0.035430183815484885
259.5,0.09093050400000001,9.710420664,-2.067472512,0.013439035240356337,-0.023212879051524585,0.039095375244672985
259.604,0.138788664,9.758278824000001,-2.134473936,0.003665191429188092,-0.02076941809873252,0.040317105721069016
259.708,0.110073768,9.672134136,-2.096187408,0.012217304763960306,-0.0317649923862968,0.035430183815484885
259.811,0.10528795200000002,9.734349744000001,-2.053115064,0.047647488579445195,-0.02199114857512855,0.039095375244672985
259.915,0.129217032,9.681705768,-2.100973224,0.012217304763960306,-0.025656340004316644,0.03298672286269283
260.018,0.129217032,9.676919952,-2.0770441440000003,0.0439822971502571,-0.0317649923862968,0.03787364476827695
260.122,0.134002848,9.686491584,-2.0770441440000003,-0.009773843811168246,-0.019547687622336492,0.039095375244672985
260.225,0.148360296,9.64341924,-2.0866157760000004,0.025656340004316644,-0.028099800957108706,0.035430183815484885
260.329,0.081358872,9.64341924,-2.062686696,0.029321531433504737,-0.029321531433504737,0.039095375244672985
260.432,0.11964540000000001,9.696063216,-2.0770441440000003,0.008552113334772215,-0.019547687622336492,0.03787364476827695
260.536,0.14357448,9.662562504,-2.100973224,0.026878070480712675,-0.0317649923862968,0.03420845333908886
260.639,0.09093050400000001,9.61949016,-2.08182996,0.026878070480712675,-0.024434609527920613,0.03665191429188092
260.743,0.11964540000000001,9.724778112000001,-2.10575904,0.008552113334772215,-0.019547687622336492,0.03787364476827695
260.846,0.162717744,9.61949016,-2.10575904,0.025656340004316644,-0.028099800957108706,0.03665191429188092
260.95,0.09093050400000001,9.686491584,-2.072258328,0.01832595714594046,-0.02076941809873252,0.040317105721069016
261.053,0.148360296,9.71520648,-2.10575904,0.008552113334772215,-0.02199114857512855,0.03787364476827695
261.157,0.138788664,9.629061792,-2.072258328,0.02076941809873252,-0.03298672286269283,0.035430183815484885
261.26,0.09093050400000001,9.71520648,-2.0770441440000003,0.013439035240356337,-0.025656340004316644,0.040317105721069016
261.364,0.124431216,9.710420664,-2.100973224,0.013439035240356337,-0.026878070480712675,0.03420845333908886
261.467,0.14357448,9.61949016,-2.072258328,0.03298672286269283,-0.0317649923862968,0.03787364476827695
261.571,0.081358872,9.705634848,-2.0866157760000004,0.0,-0.02199114857512855,0.03787364476827695
261.674,0.134002848,9.652990872,-2.120116488,0.013439035240356337,-0.023212879051524585,0.03420845333908886
261.778,0.11964540000000001,9.729563928000001,-2.1584030160000003,0.030543261909900768,-0.029321531433504737,0.03665191429188092
261.881,0.110073768,9.729563928000001,-2.10575904,0.003665191429188092,-0.01832595714594046,0.03665191429188092
261.985,0.138788664,9.696063216,-2.091401592,0.028099800957108706,-0.028099800957108706,0.03665191429188092
262.088,0.134002848,9.652990872,-2.067472512,0.0158824961931484,-0.0317649923862968,0.039095375244672985
262.192,0.110073768,9.724778112000001,-2.10575904,0.010995574287564275,-0.02076941809873252,0.03787364476827695
262.295,0.138788664,9.662562504,-2.120116488,0.0317649923862968,-0.030543261909900768,0.03665191429188092
262.399,0.08614468800000001,9.633847608,-2.091401592,0.014660765716752368,-0.028099800957108706,0.03420845333908886
262.502,0.114859584,9.724778112000001,-2.10575904,0.014660765716752368,-0.02076941809873252,0.040317105721069016
262.606,0.134002848,9.61949016,-2.0770441440000003,0.019547687622336492,-0.03298672286269283,0.03298672286269283
262.709,0.09093050400000001,9.66734832,-2.10575904,0.006108652381980153,-0.025656340004316644,0.039095375244672985
262.813,0.10528795200000002,9.76306464,-2.096187408,0.014660765716752368,-0.02076941809873252,0.04153883619746504
262.916,0.148360296,9.585989448000001,-2.100973224,0.004886921905584123,-0.029321531433504737,0.03298672286269283
263.02,0.09571632,9.696063216,-2.072258328,0.01710422666954443,-0.02076941809873252,0.039095375244672985
263.124,0.114859584,9.696063216,-2.100973224,0.014660765716752368,-0.023212879051524585,0.039095375244672985
263.227,0.138788664,9.648205056,-2.100973224,0.030543261909900768,-0.0317649923862968,0.0317649923862968
263.331,0.10528795200000002,9.73913556,-2.100973224,0.03298672286269283,-0.026878070480712675,0.04153883619746504
263.434,0.14357448,9.672134136,-2.12968812,0.3017674451231121,-0.025656340004316644,0.035430183815484885
263.538,0.114859584,9.672134136,-2.134473936,0.03298672286269283,-0.0317649923862968,0.03665191429188092
263.641,0.114859584,9.71520648,-2.091401592,0.0158824961931484,-0.02199114857512855,0.04276056667386108
263.745,0.124431216,9.528559656,-2.014828536,0.014660765716752368,-0.024434609527920613,0.03665191429188092
263.848,0.100502136,9.686491584,-2.110544856,0.035430183815484885,-0.028099800957108706,0.039095375244672985
263.952,0.110073768,9.729563928000001,-2.120116488,0.004886921905584123,-0.02199114857512855,0.039095375244672985
264.055,0.14357448,9.64341924,-2.08182996,0.035430183815484885,-0.030543261909900768,0.035430183815484885
264.159,0.09093050400000001,9.64341924,-2.08182996,0.01710422666954443,-0.023212879051524585,0.039095375244672985
264.262,0.138788664,9.815708616,-2.163188832,-0.01832595714594046,-0.01832595714594046,0.039095375244672985
264.366,0.138788664,9.624275976,-2.08182996,0.02076941809873252,-0.030543261909900768,0.03665191429188092
264.469,0.09571632,9.710420664,-2.120116488,0.0158824961931484,-0.029321531433504737,0.039095375244672985
264.573,0.138788664,9.6912774,-2.062686696,0.004886921905584123,-0.024434609527920613,0.039095375244672985
264.676,0.129217032,9.624275976,-2.110544856,0.030543261909900768,-0.0317649923862968,0.03420845333908886
264.78,0.076573056,9.700849032,-2.1153306720000002,0.007330382858376184,-0.023212879051524585,0.03787364476827695
264.883,0.148360296,9.64341924,-2.096187408,0.003665191429188092,-0.019547687622336492,0.03420845333908886
264.987,0.11964540000000001,9.633847608,-2.124902304,0.0439822971502571,-0.029321531433504737,0.03787364476827695
265.09,0.08614468800000001,9.710420664,-2.110544856,0.0024434609527920616,-0.019547687622336492,0.039095375244672985
265.194,0.138788664,9.724778112000001,-2.124902304,0.013439035240356337,-0.024434609527920613,0.03787364476827695
265.297,0.11964540000000001,9.652990872,-2.091401592,0.026878070480712675,-0.0317649923862968,0.03787364476827695
265.401,0.100502136,9.705634848,-2.100973224,0.008552113334772215,-0.019547687622336492,0.040317105721069016
265.504,0.14357448,9.66734832,-2.110544856,0.03420845333908886,-0.030543261909900768,0.039095375244672985
265.608,0.14357448,9.585989448000001,-2.072258328,0.012217304763960306,-0.029321531433504737,0.03420845333908886
265.711,0.08614468800000001,9.729563928000001,-2.124902304,0.006108652381980153,-0.02076941809873252,0.039095375244672985
265.815,0.14357448,9.652990872,-2.08182996,0.0317649923862968,-0.03298672286269283,0.035430183815484885
265.918,0.09571632,9.609918528,-2.096187408,0.02076941809873252,-0.026878070480712675,0.035430183815484885
266.022,0.10528795200000002,9.839637696,-2.1536172,0.0024434609527920616,-0.019547687622336492,0.047647488579445195
266.125,0.148360296,9.590775264000001,-2.072258328,0.014660765716752368,-0.029321531433504737,0.03665191429188092
266.229,0.08614468800000001,9.696063216,-2.100973224,0.023212879051524585,-0.02199114857512855,0.039095375244672985
266.333,0.138788664,9.681705768,-2.067472512,0.026878070480712675,-0.023212879051524585,0.040317105721069016
266.436,0.148360296,9.614704344000002,-2.120116488,0.04153883619746504,-0.03298672286269283,0.03787364476827695
266.54,0.110073768,9.796565352,-2.1584030160000003,-0.0158824961931484,-0.025656340004316644,0.040317105721069016
266.643,0.138788664,9.648205056,-2.08182996,0.0158824961931484,-0.028099800957108706,0.03787364476827695
266.747,0.114859584,9.590775264000001,-2.08182996,0.03298672286269283,-0.0317649923862968,0.03420845333908886
266.85,0.114859584,9.719992296000001,-2.110544856,0.008552113334772215,-0.02199114857512855,0.039095375244672985
266.954,0.114859584,9.648205056,-2.091401592,-0.019547687622336492,-0.019547687622336492,0.03665191429188092
267.057,0.09571632,9.676919952,-2.1153306720000002,0.02199114857512855,-0.028099800957108706,0.03420845333908886
267.161,0.114859584,9.729563928000001,-2.096187408,0.007330382858376184,-0.01832595714594046,0.03787364476827695
267.264,0.157931928,9.66734832,-2.100973224,0.012217304763960306,-0.026878070480712675,0.035430183815484885
267.368,0.110073768,9.66734832,-2.10575904,0.04642575810304917,-0.03420845333908886,0.04153883619746504
267.471,0.110073768,9.624275976,-2.100973224,0.3017674451231121,-0.019547687622336492,0.03787364476827695
267.575,0.153146112,9.681705768,-2.124902304,0.03298672286269283,-0.0317649923862968,0.035430183815484885
267.678,0.114859584,9.657776688,-2.10575904,0.013439035240356337,-0.029321531433504737,0.03665191429188092
267.782,0.148360296,9.734349744000001,-2.139259752,-0.010995574287564275,-0.019547687622336492,0.03787364476827695
267.885,0.124431216,9.61949016,-2.096187408,0.04276056667386108,-0.03420845333908886,0.035430183815484885
267.989,0.114859584,9.61949016,-2.062686696,0.0012217304763960308,-0.02199114857512855,0.03420845333908886
268.092,0.134002848,9.66734832,-2.120116488,0.013439035240356337,-0.02076941809873252,0.040317105721069016
268.196,0.110073768,9.609918528,-2.12968812,0.02199114857512855,-0.029321531433504737,0.03787364476827695
268.299,0.09093050400000001,9.6912774,-2.100973224,0.009773843811168246,-0.02076941809873252,0.040317105721069016
268.403,0.162717744,9.686491584,-2.091401592,0.01832595714594046,-0.025656340004316644,0.03787364476827695
268.506,0.124431216,9.64341924,-2.110544856,0.014660765716752368,-0.0317649923862968,0.035430183815484885
268.61,0.100502136,9.748707192000001,-2.12968812,0.01710422666954443,-0.02076941809873252,0.040317105721069016
268.713,0.14357448,9.710420664,-2.172760464,0.039095375244672985,-0.030543261909900768,0.035430183815484885
268.817,0.124431216,9.638633424,-2.12968812,0.009773843811168246,-0.030543261909900768,0.035430183815484885
268.92,0.09571632,9.681705768,-2.053115064,-0.0012217304763960308,-0.02076941809873252,0.039095375244672985
269.024,0.129217032,9.638633424,-2.134473936,0.009773843811168246,-0.030543261909900768,0.03665191429188092
269.127,0.076573056,9.624275976,-2.0866157760000004,0.0012217304763960308,-0.023212879051524585,0.03298672286269283
269.231,0.129217032,9.743921376000001,-2.110544856,0.0158824961931484,-0.02076941809873252,0.039095375244672985
269.334,0.138788664,9.614704344000002,-2.139259752,0.03298672286269283,-0.0317649923862968,0.035430183815484885
269.438,0.08614468800000001,9.710420664,-2.134473936,0.040317105721069016,-0.02199114857512855,0.039095375244672985
269.541,0.14357448,9.686491584,-2.110544856,0.023212879051524585,-0.024434609527920613,0.03787364476827695
269.645,0.129217032,9.638633424,-2.091401592,0.024434609527920613,-0.03298672286269283,0.03420845333908886
269.749,0.10528795200000002,9.719992296000001,-2.110544856,0.019547687622336492,-0.025656340004316644,0.04153883619746504
269.852,0.134002848,9.657776688,-2.100973224,0.007330382858376184,-0.025656340004316644,0.03665191429188092
269.956,0.114859584,9.638633424,-2.12968812,0.0158824961931484,-0.0317649923862968,0.035430183815484885
270.059,0.09093050400000001,9.686491584,-2.1153306720000002,0.013439035240356337,-0.02199114857512855,0.040317105721069016
270.163,0.134002848,9.657776688,-2.139259752,0.0024434609527920616,-0.02199114857512855,0.0317649923862968
270.266,0.100502136,9.633847608,-2.120116488,0.026878070480712675,-0.025656340004316644,0.03665191429188092
270.37,0.110073768,9.710420664,-2.1153306720000002,0.010995574287564275,-0.02076941809873252,0.040317105721069016
270.473,0.148360296,9.66734832,-2.12968812,0.01710422666954443,-0.028099800957108706,0.03420845333908886
270.577,0.129217032,9.6912774,-2.124902304,0.0317649923862968,-0.0317649923862968,0.03787364476827695
270.68,0.110073768,9.672134136,-2.100973224,-0.0024434609527920616,-0.023212879051524585,0.03787364476827695
270.784,0.148360296,9.638633424,-2.134473936,0.024434609527920613,-0.030543261909900768,0.035430183815484885
270.887,0.09571632,9.662562504,-2.10575904,0.019547687622336492,-0.029321531433504737,0.040317105721069016
270.991,0.148360296,9.681705768,-2.1153306720000002,0.0,-0.019547687622336492,0.03665191429188092
271.094,0.148360296,9.629061792,-2.144045568,0.025656340004316644,-0.0317649923862968,0.03420845333908886
271.198,0.09571632,9.686491584,-2.120116488,0.007330382858376184,-0.02199114857512855,0.039095375244672985
271.301,0.124431216,9.6912774,-2.12968812,0.0,-0.02076941809873252,0.03787364476827695
271.405,0.129217032,9.648205056,-2.120116488,0.039095375244672985,-0.03298672286269283,0.03787364476827695
271.508,0.100502136,9.710420664,-2.124902304,0.019547687622336492,-0.02076941809873252,0.03787364476827695
271.612,0.14357448,9.73913556,-2.172760464,0.007330382858376184,-0.025656340004316644,0.039095375244672985
271.715,0.09571632,9.638633424,-2.10575904,0.029321531433504737,-0.030543261909900768,0.035430183815484885
271.819,0.134002848,9.710420664,-2.124902304,0.010995574287564275,-0.02076941809873252,0.035430183815484885
271.922,0.14357448,9.609918528,-2.110544856,0.047647488579445195,-0.0317649923862968,0.035430183815484885
272.026,0.10528795200000002,9.652990872,-2.12968812,-0.0158824961931484,-0.028099800957108706,0.03787364476827695
272.129,0.124431216,9.66734832,-2.139259752,-0.006108652381980153,-0.019547687622336492,0.03420845333908886
272.233,0.114859584,9.624275976,-2.134473936,0.01710422666954443,-0.0317649923862968,0.039095375244672985
272.336,0.081358872,9.729563928000001,-2.17754628,-0.006108652381980153,-0.024434609527920613,0.03787364476827695
272.44,0.10528795200000002,9.71520648,-2.1153306720000002,0.01832595714594046,-0.02076941809873252,0.039095375244672985
272.543,0.138788664,9.614704344000002,-2.10575904,0.026878070480712675,-0.0317649923862968,0.03420845333908886
272.647,0.110073768,9.71520648,-2.124902304,0.02076941809873252,-0.02199114857512855,0.039095375244672985
272.75,0.153146112,9.662562504,-2.10575904,0.02076941809873252,-0.025656340004316644,0.039095375244672985
272.854,0.110073768,9.614704344000002,-2.1153306720000002,0.01832595714594046,-0.030543261909900768,0.03420845333908886
272.958,0.100502136,9.710420664,-2.1153306720000002,0.014660765716752368,-0.025656340004316644,0.03665191429188092
273.061,0.124431216,9.624275976,-2.091401592,0.009773843811168246,-0.030543261909900768,0.035430183815484885
273.165,0.100502136,9.64341924,-2.124902304,0.023212879051524585,-0.029321531433504737,0.03420845333908886
273.268,0.10528795200000002,9.676919952,-2.096187408,0.012217304763960306,-0.02076941809873252,0.040317105721069016
273.372,0.17228937600000002,9.4519866,-2.05790088,-0.0024434609527920616,-0.02199114857512855,0.030543261909900768
273.475,0.100502136,9.71520648,-2.124902304,0.035430183815484885,-0.025656340004316644,0.035430183815484885
273.579,0.11964540000000001,9.734349744000001,-2.172760464,0.0,-0.019547687622336492,0.039095375244672985
273.682,0.114859584,9.676919952,-2.148831384,0.05131268000863329,-0.0317649923862968,0.03787364476827695
273.786,0.134002848,9.686491584,-2.096187408,0.02199114857512855,-0.029321531433504737,0.040317105721069016
273.889,0.138788664,9.676919952,-2.144045568,0.009773843811168246,-0.024434609527920613,0.03787364476827695
273.993,0.14357448,9.54770292,-2.067472512,-0.01710422666954443,-0.028099800957108706,0.03298672286269283
274.096,0.100502136,9.629061792,-2.1153306720000002,0.023212879051524585,-0.024434609527920613,0.039095375244672985
274.2,0.124431216,9.609918528,-2.163188832,-0.008552113334772215,-0.019547687622336492,0.03298672286269283
274.303,0.138788664,9.581203632,-2.110544856,0.03420845333908886,-0.0317649923862968,0.03787364476827695
274.407,0.10528795200000002,9.724778112000001,-2.148831384,-0.006108652381980153,-0.019547687622336492,0.03787364476827695
274.51,0.124431216,9.719992296000001,-2.139259752,0.009773843811168246,-0.025656340004316644,0.040317105721069016
274.614,0.11964540000000001,9.66734832,-2.1153306720000002,0.040317105721069016,-0.03298672286269283,0.03787364476827695
274.717,0.10528795200000002,9.729563928000001,-2.120116488,0.0024434609527920616,-0.01710422666954443,0.03787364476827695
274.821,0.14357448,9.638633424,-2.0770441440000003,0.029321531433504737,-0.029321531433504737,0.03665191429188092
274.924,0.114859584,9.614704344000002,-2.139259752,0.024434609527920613,-0.0317649923862968,0.035430183815484885
275.028,0.138788664,9.724778112000001,-2.163188832,0.007330382858376184,-0.01832595714594046,0.040317105721069016
275.131,0.124431216,9.585989448000001,-2.10575904,0.009773843811168246,-0.0317649923862968,0.03420845333908886
